id,y_pred
n0189,3
n0190,1
n0191,5
n0192,5
n0193,6
n0194,5
n0195,5
n0196,5
n0197,5
n0198,3
n0199,3
n0200,3
n0201,0
n0202,4
n0203,1
n0204,3
n0205,3
n0206,5
n0207,6
n0208,3
n0209,6
n0210,0
n0211,6
n0212,0
n0213,3
n0214,0
n0215,5
n0216,4
n0217,3
n0218,3
n0219,0
n0220,0
n0221,3
n0222,3
n0223,3
n0224,5
n0225,3
n0226,3
n0227,3
n0228,3
n0229,3
n0230,3
n0231,3
n0232,3
n0233,3
n0234,3
n0235,3
n0236,5
n0237,3
n0238,3
n0239,3
n0240,3
n0241,3
n0242,3
n0243,3
n0244,3
n0245,3
n0246,5
n0247,5
n0248,5
n0249,5
n0250,3
n0251,5
n0252,5
n0253,5
n0254,3
n0255,3
n0256,3
n0257,3
n0258,3
n0259,4
n0260,3
n0261,3
n0262,3
n0263,4
n0264,4
n0265,3
n0266,2
n0267,5
n0268,0
n0269,3
n0270,3
n0271,5
n0272,0
n0273,5
n0274,0
n0275,5
n0276,5
n0277,3
n0278,4
n0279,3
n0280,3
n0281,3
n0282,3
n0283,3
n0284,1
n0285,3
n0286,3
n0287,3
n0288,3
n0289,3
n0290,3
n0291,1
n0292,3
n0293,3
n0294,4
n0295,3
n0296,3
n0297,3
n0298,3
n0299,3
n0300,3
n0301,3
n0302,5
n0303,0
n0304,3
n0305,3
n0306,3
n0307,2
n0308,2
n0309,2
n0310,0
n0311,0
n0312,0
n0313,3
n0314,3
n0315,3
n0316,0
n0317,0
n0318,0
n0319,3
n0320,0
n0321,3
n0322,3
n0323,0
n0324,3
n0325,3
n0326,3
n0327,3
n0328,3
n0329,3
n0330,3
n0331,4
n0332,3
n0333,0
n0334,3
n0335,0
n0336,3
n0337,3
n0338,3
n0339,1
n0340,3
n0341,3
n0342,1
n0343,5
n0344,5
n0345,0
n0346,3
n0347,0
n0348,0
n0349,0
n0350,0
n0351,2
n0352,0
n0353,5
n0354,5
n0355,5
n0356,3
n0357,3
n0358,3
n0359,3
n0360,1
n0361,3
n0362,0
n0363,0
n0364,2
n0365,0
n0366,3
n0367,0
n0368,3
n0369,3
n0370,3
n0371,3
n0372,3
n0373,1
n0374,1
n0375,3
n0376,2
n0377,1
n0378,1
n0379,1
n0380,1
n0381,4
n0382,3
n0383,1
n0384,3
n0385,2
n0386,3
n0387,1
n0388,1
n0389,3
n0390,1
n0391,1
n0392,0
n0393,2
n0394,2
n0395,3
n0396,3
n0397,3
n0398,0
n0399,1
n0400,1
n0401,3
n0402,6
n0403,2
n0404,0
n0405,5
n0406,2
n0407,3
n0408,3
n0409,0
n0410,3
n0411,3
n0412,3
n0413,3
n0414,3
n0415,3
n0416,3
n0417,3
n0418,3
n0419,4
n0420,3
n0421,3
n0422,3
n0423,3
n0424,1
n0425,6
n0426,0
n0427,3
n0428,3
n0429,0
n0430,3
n0431,1
n0432,3
n0433,3
n0434,3
n0435,3
n0436,3
n0437,1
n0438,1
n0439,3
n0440,3
n0441,3
n0442,3
n0443,3
n0444,1
n0445,3
n0446,0
n0447,0
n0448,3
n0449,0
n0450,3
n0451,5
n0452,3
n0453,2
n0454,6
n0455,3
n0456,3
n0457,6
n0458,3
n0459,3
n0460,3
n0461,2
n0462,2
n0463,3
n0464,0
n0465,0
n0466,1
n0467,3
n0468,1
n0469,2
n0470,3
n0471,5
n0472,0
n0473,0
n0474,3
n0475,0
n0476,6
n0477,5
n0478,5
n0479,6
n0480,4
n0481,3
n0482,3
n0483,6
n0484,3
n0485,6
n0486,0
n0487,0
n0488,1
n0489,3
n0490,0
n0491,0
n0492,0
n0493,2
n0494,2
n0495,0
n0496,0
n0497,3
n0498,3
n0499,3
n0500,3
n0501,1
n0502,3
n0503,1
n0504,2
n0505,3
n0506,3
n0507,3
n0508,3
n0509,3
n0510,6
n0511,3
n0512,0
n0513,2
n0514,2
n0515,3
n0516,3
n0517,6
n0518,5
n0519,5
n0520,3
n0521,5
n0522,3
n0523,3
n0524,3
n0525,0
n0526,3
n0527,3
n0528,3
n0529,4
n0530,4
n0531,3
n0532,4
n0533,3
n0534,3
n0535,3
n0536,3
n0537,3
n0538,3
n0539,3
n0540,3
n0541,4
n0542,3
n0543,4
n0544,4
n0545,1
n0546,3
n0547,1
n0548,3
n0549,5
n0550,3
n0551,3
n0552,3
n0553,4
n0554,3
n0555,4
n0556,4
n0557,4
n0558,0
n0559,0
n0560,2
n0561,4
n0562,5
n0563,5
n0564,5
n0565,3
n0566,3
n0567,0
n0568,3
n0569,3
n0570,3
n0571,3
n0572,1
n0573,6
n0574,3
n0575,3
n0576,3
n0577,5
n0578,5
n0579,3
n0580,5
n0581,2
n0582,4
n0583,4
n0584,3
n0585,3
n0586,3
n0587,4
n0588,0
n0589,3
n0590,3
n0591,3
n0592,3
n0593,4
n0594,3
n0595,3
n0596,3
n0597,3
n0598,3
n0599,4
n0600,2
n0601,3
n0602,3
n0603,1
n0604,0
n0605,3
n0606,2
n0607,0
n0608,3
n0609,3
n0610,3
n0611,0
n0612,1
n0613,3
n0614,1
n0615,3
n0616,5
n0617,1
n0618,1
n0619,1
n0620,1
n0621,1
n0622,1
n0623,1
n0624,1
n0625,3
n0626,3
n0627,2
n0628,4
n0629,3
n0630,4
n0631,3
n0632,3
n0633,3
n0634,3
n0635,0
n0636,3
n0637,3
n0638,6
n0639,3
n0640,4
n0641,3
n0642,4
n0643,3
n0644,3
n0645,3
n0646,3
n0647,4
n0648,0
n0649,4
n0650,3
n0651,3
n0652,3
n0653,3
n0654,3
n0655,4
n0656,5
n0657,2
n0658,2
n0659,2
n0660,3
n0661,3
n0662,3
n0663,3
n0664,3
n0665,3
n0666,3
n0667,5
n0668,3
n0669,4
n0670,3
n0671,4
n0672,4
n0673,4
n0674,3
n0675,3
n0676,3
n0677,0
n0678,3
n0679,3
n0680,3
n0681,3
n0682,2
n0683,2
n0684,2
n0685,2
n0686,3
n0687,3
n0688,3
n0689,0
n0690,0
n0691,3
n0692,3
n0693,3
n0694,3
n0695,3
n0696,3
n0697,2
n0698,3
n0699,3
n0700,5
n0701,0
n0702,2
n0703,3
n0704,3
n0705,3
n0706,3
n0707,3
n0708,2
n0709,4
n0710,4
n0711,3
n0712,0
n0713,3
n0714,2
n0715,6
n0716,0
n0717,0
n0718,3
n0719,3
n0720,3
n0721,5
n0722,4
n0723,3
n0724,3
n0725,3
n0726,2
n0727,3
n0728,5
n0729,3
n0730,3
n0731,3
n0732,2
n0733,3
n0734,2
n0735,2
n0736,2
n0737,2
n0738,2
n0739,2
n0740,2
n0741,2
n0742,1
n0743,2
n0744,2
n0745,2
n0746,6
n0747,6
n0748,3
n0749,5
n0750,6
n0751,6
n0752,3
n0753,2
n0754,6
n0755,3
n0756,3
n0757,4
n0758,4
n0759,2
n0760,3
n0761,2
n0762,3
n0763,2
n0764,3
n0765,2
n0766,3
n0767,3
n0768,3
n0769,2
n0770,3
n0771,1
n0772,3
n0773,5
n0774,5
n0775,3
n0776,3
n0777,3
n0778,3
n0779,3
n0780,1
n0781,0
n0782,3
n0783,3
n0784,1
n0785,2
n0786,3
n0787,3
n0788,3
n0789,3
n0790,5
n0791,3
n0792,0
n0793,3
n0794,3
n0795,3
n0796,2
n0797,1
n0798,1
n0799,3
n0800,2
n0801,3
n0802,3
n0803,2
n0804,3
n0805,2
n0806,3
n0807,2
n0808,2
n0809,3
n0810,3
n0811,4
n0812,3
n0813,3
n0814,3
n0815,2
n0816,2
n0817,3
n0818,2
n0819,4
n0820,5
n0821,5
n0822,3
n0823,2
n0824,3
n0825,1
n0826,3
n0827,3
n0828,3
n0829,3
n0830,3
n0831,4
n0832,3
n0833,3
n0834,3
n0835,3
n0836,3
n0837,0
n0838,1
n0839,2
n0840,4
n0841,4
n0842,4
n0843,3
n0844,3
n0845,3
n0846,1
n0847,2
n0848,3
n0849,2
n0850,2
n0851,2
n0852,3
n0853,2
n0854,3
n0855,3
n0856,3
n0857,4
n0858,3
n0859,3
n0860,3
n0861,3
n0862,3
n0863,3
n0864,3
n0865,2
n0866,3
n0867,3
n0868,0
n0869,3
n0870,3
n0871,3
n0872,3
n0873,3
n0874,2
n0875,3
n0876,3
n0877,2
n0878,2
n0879,3
n0880,4
n0881,3
n0882,3
n0883,3
n0884,1
n0885,5
n0886,3
n0887,4
n0888,3
n0889,2
n0890,2
n0891,1
n0892,2
n0893,3
n0894,3
n0895,3
n0896,3
n0897,3
n0898,3
n0899,3
n0900,3
n0901,6
n0902,3
n0903,3
n0904,0
n0905,2
n0906,3
n0907,2
n0908,3
n0909,2
n0910,3
n0911,2
n0912,2
n0913,3
n0914,5
n0915,6
n0916,3
n0917,3
n0918,3
n0919,3
n0920,2
n0921,3
n0922,3
n0923,3
n0924,4
n0925,3
n0926,3
n0927,3
n0928,3
n0929,3
n0930,3
n0931,6
n0932,2
n0933,5
n0934,2
n0935,3
n0936,2
n0937,3
n0938,2
n0939,4
n0940,3
n0941,4
n0942,5
n0943,3
n0944,2
n0945,3
n0946,3
n0947,3
n0948,3
n0949,2
n0950,2
n0951,2
n0952,3
n0953,3
n0954,3
n0955,4
n0956,3
n0957,3
n0958,3
n0959,3
n0960,3
n0961,4
n0962,3
n0963,3
n0964,4
n0965,4
n0966,3
n0967,4
n0968,3
n0969,3
n0970,4
n0971,4
n0972,4
n0973,4
n0974,3
n0975,4
n0976,3
n0977,3
n0978,2
n0979,3
n0980,3
n0981,3
n0982,3
n0983,3
n0984,2
n0985,2
n0986,3
n0987,4
n0988,3
n0989,3
n0990,3
n0991,3
n0992,3
n0993,3
n0994,3
n0995,3
n0996,3
n0997,2
n0998,3
n0999,3
n1000,3
